id,day,milk_production
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-28,24.099999999999998
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-27,9.35
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-26,14.349999999999998
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-25,23.98
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-24,4.53
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-23,4.84
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-22,14.14
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-21,14.12
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-20,9.39
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-19,18.95
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-18,28.169999999999998
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-17,19.13
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-16,13.77
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-15,9.43
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-14,18.56
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-13,14.55
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-12,9.34
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-11,19.23
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-10,4.61
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-09,14.790000000000001
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-08,19.1
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-07,14.01
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-06,14.21
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-04,14.25
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-03,19.32
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-02,4.72
e69e914f-2797-4ed1-a32f-606cb03fc6f2,2024-06-01,23.36
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-29,18.98
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-28,9.5
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-27,13.95
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-26,9.97
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-25,18.71
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-24,14.52
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-23,19.09
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-22,19.02
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-21,14.190000000000001
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-20,9.41
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-19,9.68
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-18,14.04
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-17,18.689999999999998
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-16,23.75
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-15,18.87
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-14,19.119999999999997
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-13,19.22
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-12,13.88
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-11,14.41
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-10,19.09
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-09,14.25
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-08,18.869999999999997
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-07,23.92
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-06,18.689999999999998
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-05,18.990000000000002
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-04,9.59
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-03,28.840000000000003
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-02,13.739999999999998
e5d23a6a-3913-4aff-8f90-9aec74ba7553,2024-06-01,9.44
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-29,23.869999999999997
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-28,18.95
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-27,14.2
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-26,9.67
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-25,14.379999999999999
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-24,19.119999999999997
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-23,18.86
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-22,23.64
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-21,9.7
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-20,24.44
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-19,19.18
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-18,9.43
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-17,9.25
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-16,23.84
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-15,14.03
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-14,18.91
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-13,14.01
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-12,19.06
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-11,18.59
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-10,9.14
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-09,18.689999999999998
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-08,18.71
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-07,14.48
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-06,14.149999999999999
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-05,14.129999999999999
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-04,14.64
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-03,19.25
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-02,23.96
e3fdb0b6-d8ed-46c2-b0e2-0855373ddb49,2024-06-01,19.11
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-29,14.71
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-28,23.44
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-27,24.59
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-26,14.02
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-25,4.61
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-24,14.14
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-23,14.120000000000001
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-22,4.76
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-21,18.759999999999998
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-19,24.259999999999998
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-18,19.06
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-17,13.82
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-16,19.34
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-15,19.29
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-14,9.280000000000001
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-13,23.959999999999997
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-12,13.91
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-11,18.689999999999998
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-10,14.459999999999999
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-09,13.79
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-08,18.71
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-07,14.36
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-06,14.290000000000001
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-05,14.81
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-04,14.530000000000001
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-03,19.299999999999997
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-02,24.189999999999998
dfce91b2-2f21-4d68-b613-3c0dc36160de,2024-06-01,14.45
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-29,19.27
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-28,19.44
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-27,19.28
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-26,14.440000000000001
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-25,14.149999999999999
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-24,14.469999999999999
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-23,14.339999999999998
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-22,4.78
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-21,9.41
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-20,9.149999999999999
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-19,18.87
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-18,14.57
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-17,9.67
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-16,19.009999999999998
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-15,23.500000000000004
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-14,14.079999999999998
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-13,9.45
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-12,14.370000000000001
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-11,14.219999999999999
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-10,18.68
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-09,19.78
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-08,18.41
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-07,4.6
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-06,23.860000000000003
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-05,9.7
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-04,19.51
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-03,24.0
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-02,24.150000000000002
dd57c558-d620-4d28-83a7-6370f4a61322,2024-06-01,14.7
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-29,14.190000000000001
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-28,18.91
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-27,24.12
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-26,23.619999999999997
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-25,14.23
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-24,23.529999999999998
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-23,18.919999999999998
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-22,14.620000000000001
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-21,23.65
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-20,13.9
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-19,9.26
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-18,9.34
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-17,23.17
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-16,19.240000000000002
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-15,24.34
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-14,18.75
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-13,9.399999999999999
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-12,9.559999999999999
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-11,4.63
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-10,19.509999999999998
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-09,19.18
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-08,23.839999999999996
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-07,18.959999999999997
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-06,14.39
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-05,14.169999999999998
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-04,9.19
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-03,9.379999999999999
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-02,14.54
d3b1eb0c-3260-4f46-a6e2-960be64c89bd,2024-06-01,19.099999999999998
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-29,4.74
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-28,13.8
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-27,9.530000000000001
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-26,9.629999999999999
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-25,9.77
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-24,14.099999999999998
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-23,18.570000000000004
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-22,23.150000000000002
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-21,19.61
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-20,9.5
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-19,14.32
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-18,14.44
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-17,9.309999999999999
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-16,18.83
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-15,9.77
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-14,13.95
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-13,28.83
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-12,19.16
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-11,18.82
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-10,18.73
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-09,28.41
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-08,18.980000000000004
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-07,9.55
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-06,23.479999999999997
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-05,23.62
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-04,14.05
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-03,18.62
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-02,28.66
d1cf533d-d30d-457e-bea5-dd7d11db5139,2024-06-01,4.6
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-29,28.559999999999995
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-28,14.349999999999998
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-27,24.110000000000003
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-26,19.51
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-25,9.82
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-24,14.2
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-23,19.400000000000002
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-22,9.55
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-21,18.95
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-20,18.93
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-19,14.530000000000001
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-18,19.129999999999995
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-17,4.77
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-16,18.71
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-15,13.85
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-14,9.280000000000001
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-13,23.439999999999998
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-12,4.87
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-11,18.95
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-10,14.31
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-09,14.1
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-08,13.68
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-07,18.740000000000002
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-06,9.940000000000001
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-05,13.989999999999998
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-04,9.14
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-02,9.51
cdbab92f-fd6c-4714-b2c1-7c8df2830930,2024-06-01,18.35
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-29,9.72
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-28,18.44
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-27,9.86
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-26,14.25
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-25,18.990000000000002
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-24,19.06
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-23,19.41
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-22,14.73
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-21,19.35
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-20,4.77
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-19,19.23
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-18,14.29
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-17,18.71
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-16,14.46
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-15,24.12
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-14,9.82
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-13,14.08
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-12,9.56
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-11,13.98
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-10,19.43
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-09,4.72
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-08,9.850000000000001
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-07,14.5
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-06,14.33
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-05,4.69
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-04,18.939999999999998
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-03,9.43
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-02,14.129999999999999
c821a6b7-8dd0-4b4e-9835-1c0c57264ba4,2024-06-01,14.170000000000002
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-29,9.74
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-28,9.79
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-27,18.9
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-26,23.43
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-25,13.850000000000001
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-24,19.17
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-23,9.149999999999999
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-22,14.469999999999999
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-21,14.09
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-20,4.95
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-19,19.14
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-18,9.67
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-17,9.74
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-16,18.88
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-15,18.98
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-14,9.34
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-13,18.64
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-12,9.25
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-11,18.94
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-10,14.27
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-09,13.919999999999998
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-08,9.3
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-07,4.89
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-06,19.2
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-05,14.36
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-04,23.79
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-03,14.270000000000001
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-02,19.27
c59bf2d4-433a-4de8-9927-b05cb6633cad,2024-06-01,9.33
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-29,14.28
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-28,9.23
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-27,23.39
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-26,18.89
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-25,9.61
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-24,9.350000000000001
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-23,9.6
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-22,18.93
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-21,23.57
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-20,14.139999999999999
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-19,9.67
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-18,19.06
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-17,9.12
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-16,9.46
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-15,14.07
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-14,9.4
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-13,9.34
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-12,18.6
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-11,23.57
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-10,9.23
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-09,23.7
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-08,14.54
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-07,13.77
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-06,18.91
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-05,18.86
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-04,9.350000000000001
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-02,28.9
c3aa0df9-276c-4e2f-b60d-ac617d0ef84c,2024-06-01,18.88
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-29,23.559999999999995
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-28,9.379999999999999
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-27,28.35
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-26,4.62
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-25,14.2
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-24,23.81
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-23,9.25
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-22,18.509999999999998
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-21,14.049999999999999
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-20,14.760000000000002
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-19,9.23
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-18,13.73
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-17,18.88
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-16,19.0
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-14,14.34
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-13,9.329999999999998
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-12,14.129999999999999
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-11,19.240000000000002
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-10,14.66
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-09,9.7
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-08,18.48
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-07,14.280000000000001
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-06,18.93
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-05,4.91
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-04,19.240000000000002
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-03,18.97
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-02,23.61
c36323f9-5ca6-4325-a8d5-6cac0ddb4d63,2024-06-01,19.32
c158759b-dcfe-417d-ae3d-c8e38f567325,2024-06-29,18.98
c158759b-dcfe-417d-ae3d-c8e38f567325,2024-06-28,14.360000000000001
c158759b-dcfe-417d-ae3d-c8e38f567325,2024-06-27,14.39
c158759b-dcfe-417d-ae3d-c8e38f567325,2024-06-26,19.32
